time,n,Rw400,Rw412,Rw443,Rw490,Rw510,Rw560,Rw620,Rw665,Rw674,Rw681,Rw709,Rw754,Rw779,Rw865,Rw1020,ratio,cdom440,cdom375,a254,a350,a443
2019-08-03,196,0.0029833558946847916,0.00395748857408762,0.004330515628680587,0.004978467710316181,0.007957316935062408,0.017539337277412415,0.01621120050549507,0.013107507023960352,0.013462564907968044,0.013329886831343174,0.012570329010486603,0.008840491063892841,0.008060492807999253,0.0032854387536644936,0.00021801561524625868,2.631797292712531,0.0033464364692471775,-0.033848417009105486,42.78594542,9.621006,1.80166
2019-08-04,315,0.005018583033233881,0.005538789555430412,0.005502219777554274,0.006224221782758832,0.008943788707256317,0.018308327067643404,0.016364576295018196,0.01310741389170289,0.013435828033834696,0.013409805949777365,0.011097664013504982,0.005977695807814598,0.005307378014549613,0.0011739188339561224,0.0014356578467413783,2.0791788761280148,0.001832607186952509,-0.040738517162813764,41.81586632,9.327484,1.77236
2019-08-10,197,0.0019288110779598355,0.002590499585494399,0.003571880981326103,0.004293027799576521,0.005911337211728096,0.015012740157544613,0.015723999589681625,0.014885605312883854,0.017654549330472946,0.017515480518341064,0.008472369983792305,0.01121174544095993,0.009724360890686512,0.005379072856158018,0.0072659035213291645,3.241136604333205,0.009736105651623096,-0.005103136969541748,37.97661269333334,8.318319,1.4946866666666667
2019-08-12,31,0.0012001231079921126,0.0018226479878649116,0.0024350492749363184,0.0005605901824310422,0.0024699238128960133,0.010844103060662746,0.011448252946138382,0.009995715692639351,0.011292542330920696,0.011761380359530449,0.007731602527201176,0.013144395314157009,0.011655403301119804,0.008482498116791248,0.0034865476191043854,14.120362339380957,0.009203941842580218,-0.007328037464860987,37.49414436,7.874841,1.34586
2019-08-13,226,0.0023237846326082945,0.004249717108905315,0.005271808709949255,0.0048505759332329035,0.007177745690569282,0.015533855184912682,0.012198910117149353,0.008529705926775932,0.009399174014106393,0.009223326342180371,0.005620450479909778,0.005295123206451535,0.004325218382291496,-0.0006058747530914843,0.00017654931434663013,1.7562352488978443,-0.005789521784105387,-0.07485356827541499,37.587226365,8.032453,1.4154550000000001
2019-08-14,301,0.001154054538346827,0.003455243306234479,0.005047313868999481,0.005555923096835613,0.007359782699495554,0.014797808602452278,0.01146418321877718,0.008622526191174984,0.009171787649393082,0.009082707576453686,0.006181236822158098,0.00400110287591815,0.003372709034010768,-7.872778951423243e-05,5.3297877457225695e-05,1.5391152725852992,-0.0036339328926270308,-0.06516651489060436,37.68030837,8.190065,1.48505
2019-08-28,9,3.8547681469935924e-05,0.0019183317199349403,0.002365193562582135,0.0009556314907968044,0.0016005040379241109,0.006507592741400003,0.006134372670203447,0.0064556784927845,0.0073521737940609455,0.007027286570519209,0.005522280931472778,0.008016740903258324,0.008358556777238846,0.005220130085945129,0.00899548176676035,-4.253314750030891,0.011504062907830993,0.003029810014320528,48.20582778,12.22644,2.6598300000000004
2019-08-29,144,0.00015401765995193273,0.001481209066696465,0.003085202188231051,0.0033738333731889725,0.004987913183867931,0.009587550535798073,0.009098628535866737,0.008045641705393791,0.00883711501955986,0.008882669731974602,0.006671291310340166,0.003966753836721182,0.0036110468208789825,0.0008241085452027619,0.0015426520840264857,2.5242145818311137,0.007394000385303602,-0.01553978814157318,50.916574865,13.330155000000001,2.982825
2019-08-30,297,0.0005267149535939097,0.0022775977849960327,0.003332556923851371,0.0032617523102089763,0.004932214505970478,0.00982582662254572,0.009121797978878021,0.007399021647870541,0.007781722582876682,0.007821407169103622,0.006298616994172335,0.0040409318171441555,0.003251965856179595,0.00039912975626066327,0.000119866817840375,2.3027893159975106,0.004161949803110021,-0.030020659352645203,53.62732195,14.43387,3.30582
2019-08-31,315,0.0013484917253663298,0.002808029530569911,0.0032024196116253734,0.0032579697435721755,0.004792164545506239,0.009706169366836548,0.00917633157223463,0.007554876618087292,0.007994912564754486,0.007918708957731724,0.006349142640829086,0.004234285326674581,0.003417746745981276,0.0005369468708522618,0.0017358472105115652,2.318875077127667,0.004476717107884982,-0.02860269957532686,53.18732672,14.05688,3.1417625
2019-09-04,82,0.0024499923456460238,0.003445728507358581,0.002121591882314533,0.000798042572569102,0.0015204293304122984,0.006287438329309225,0.00758214620873332,0.006979615427553654,0.00824250653386116,0.00854505691677332,0.006049592979252338,0.007729975273832679,0.007019758690148592,0.0037274551577866077,0.016464093700051308,5.798606225161701,0.014112151037116796,0.014729218520567034,48.792814285,11.738465,2.29614
2019-09-08,12,0.001230397159815766,0.0009800484986044466,0.0034423033939674497,0.004132388974539936,0.004128932254388928,0.009965892881155014,0.007838831283152103,0.006482909433543682,0.00860934378579259,0.008012015838176012,0.003166944719851017,0.0038508467259816825,0.00299901538528502,-0.00037750044430140406,0.0034013022668659687,1.5433231126458187,-0.0009924244011810688,-0.053138286784515376,42.46133849,9.769063,1.8673950000000001
2019-09-10,24,0.004223323892802,0.003446278045885265,0.0037242257967591286,0.004467885009944439,0.006135962903499603,0.01153307780623436,0.010321813635528088,0.008469265885651112,0.009177061729133129,0.009295642375946045,0.006180651718750596,0.0035527400905266404,0.0032137829111889005,0.00038702506572008133,0.004333700984716415,1.8955872558941333,0.003060076472644462,-0.034975672612717196,39.757585504999994,8.935124,1.661715
2019-09-14,234,0.0020174277015030384,0.0029792197747156024,0.0046424290630966425,0.0054272920824587345,0.007482681889086962,0.013907770160585642,0.011924104299396276,0.009840033948421478,0.010981352534145117,0.010708123911172152,0.0054274373687803745,0.00391832017339766,0.0033254895824939013,0.0007281664875335991,0.008970595430582762,1.81306511588439,0.001998138098611185,-0.03987460708206442,31.073735,6.6851715,1.22858
2019-09-17,170,0.0030041829450055957,0.003618001937866211,0.004610748961567879,0.005129667930305004,0.0074723754078149796,0.013458934612572193,0.011558441445231438,0.01052252296358347,0.011232563760131598,0.011195086874067783,0.006907600909471512,0.004003728739917278,0.0033645406365394592,0.0009470607910770923,0.007479309802874923,1.8045430484334815,0.0032315525652807605,-0.03437981871334327,28.03083,5.906228,0.96293
2019-09-19,116,0.0038012380246073008,0.004325069487094879,0.0034007858484983444,0.0034384813625365496,0.005056216847151518,0.010513029992580414,0.009444518480449915,0.008991765324026346,0.010569450445473194,0.010003925301134586,0.003797774901613593,0.004550963174551725,0.003457737388089299,0.0007715382962487638,0.011527620255947113,2.1114991552610127,0.006524710102573286,-0.019454923991610175,27.70541,5.869149,1.09162
2019-09-20,318,0.004294195940019563,0.004829945042729378,0.005205547320656478,0.006862621114123613,0.00956419506110251,0.016391541343182325,0.014767272747121751,0.012960718595422804,0.013560211518779397,0.0132664714474231,0.009098620153963566,0.004094698349945247,0.003778798272833228,0.0015130057436181232,0.0024020602577365935,1.8744971158806476,0.004764029713857371,-0.027561815389434436,27.03577,5.6645734999999995,0.951415
2019-09-21,300,0.0030430059414356947,0.0032202316215261817,0.004689986119046807,0.006293691927567124,0.008592994883656502,0.015093371737748384,0.01407804898917675,0.01294074859470129,0.013967657927423716,0.013676255475729704,0.008713297545909882,0.004298371262848377,0.003966056916397065,0.0016629769816063344,0.0036718339542858303,2.0766762088970645,0.00709921527810756,-0.017028712251753265,26.36613,5.459998,0.81121
2019-09-25,318,0.0023800840135663748,0.0032299778540618718,0.004429942462593317,0.005525723099708557,0.0076591758988797665,0.013799619628116488,0.01250368426553905,0.011083643262585003,0.011858709971420467,0.011532152071595192,0.007721019210293889,0.003984579001553357,0.003532259608618915,0.0012014042004011571,0.0031625420378986746,2.001698728665929,0.005309916402468438,-0.025030530929927547,32.55286,7.027512,1.3842
2019-09-28,292,0.0030813803314231336,0.0039772103482391685,0.0051614646799862385,0.005996139836497605,0.008430117275565863,0.016034526750445366,0.014117080485448241,0.011851903982460499,0.012937481515109539,0.012611549813300371,0.007821830920875072,0.004680136917158961,0.00407775747589767,0.0011297250166535378,0.0025781502190511674,1.95293328764317,0.0026977793378379893,-0.03682252614298272,32.34568,6.755206,1.3105
2019-09-29,84,0.0032828066032379866,0.0018059644498862326,0.0029431573348119855,0.0025178538635373116,0.0048280442133545876,0.009769165655598044,0.009501665830612183,0.008968799840658903,0.010956238023936749,0.010587385855615139,0.006456023082137108,0.005560204386711121,0.0042035700753331184,0.0016314893728122115,0.006098553851188626,3.522315003088113,0.009983221291893005,-0.0038835730141762066,33.467240000000004,7.120807,1.41112
2019-09-30,202,0.0037047986406832933,0.004194578621536493,0.005138933192938566,0.005673418287187815,0.008408863097429276,0.015512660145759583,0.013148670084774494,0.011423698626458645,0.013256850652396679,0.012704586144536734,0.007424623006954789,0.004720262950286269,0.0038044574903324246,0.0009474371909163892,0.002910374663770199,2.021965953378358,0.0027672033929473303,-0.03641495362395833,34.5888,7.486408,1.51174
2019-10-02,303,0.00696208537556231,0.006259681656956673,0.005355337634682655,0.006268371595069766,0.009125623852014542,0.017379173077642918,0.016113214194774628,0.014523353427648544,0.015846903901547194,0.015610928647220135,0.009597556199878454,0.005937542766332626,0.005008218344300985,0.001809470122680068,0.005948238540440798,2.289314140462563,0.005816856573122947,-0.022887856598501538,33.24961,7.147729,1.47889
2019-10-03,74,0.006102011539041996,0.0048389912117272615,0.004178336355835199,0.004535487503744662,0.008080566301941872,0.016294854693114758,0.015669725835323334,0.014285044278949499,0.016662336885929108,0.017020981293171644,0.0102567533031106,0.008198465220630169,0.007347738370299339,0.0031931293196976185,0.00825941190123558,3.069088886961088,0.007583438366278994,-0.014707074598102018,33.50605,7.2434875000000005,1.503995
2019-10-04,53,0.002886845963075757,0.0025038295425474644,0.0030480469577014446,0.002864637179300189,0.005289504304528236,0.010542948730289936,0.01205618679523468,0.011128985323011875,0.014376340433955193,0.013343796133995056,0.006188950967043638,0.007458846550434828,0.00636307243257761,0.0035420632921159267,0.0019022026099264622,3.728363981601042,0.013444136991891637,0.01161816999071745,33.76249,7.339246,1.5291
2019-10-05,49,0.009122341871261597,0.0069182575680315495,0.0036922532599419355,0.0038118872325867414,0.005646307021379471,0.010779042728245258,0.013167102821171284,0.011920040473341942,0.015053258277475834,0.01502255816012621,0.008973099291324615,0.008054585196077824,0.007544253952801228,0.0033955443650484085,0.0004318517749197781,3.442140802170644,0.00946896512248432,-0.006426018248445646,34.802685,7.712954,1.667255
2019-10-06,305,0.008760357275605202,0.006311112083494663,0.005298413569107652,0.006336379796266556,0.010235758032649755,0.020293647423386574,0.019869773648679256,0.019650918431580067,0.021520033478736877,0.021632379852235317,0.013961222022771835,0.01025423314422369,0.008975457400083542,0.004606371745467186,0.0044815512374043465,3.0601915277346325,0.01062860150285545,-0.0012199923711554914,35.84288,8.086662,1.80541
2019-10-08,290,0.008051296696066856,0.0073640006594359875,0.006080967315938324,0.007091935258358717,0.011533636599779129,0.021174686029553413,0.020594628527760506,0.01930414419621229,0.021319527179002762,0.02069663116708398,0.013223633170127869,0.008166475221514702,0.007220479194074869,0.0036067035398446023,0.005053112516179681,2.569413194372009,0.008642442259844136,-0.010140828312025903,36.0741,8.143546,1.78063
2019-10-09,310,0.009627154562622309,0.009061367076355964,0.005867196712642908,0.007290527457371354,0.011336413328535855,0.021107991226017475,0.02087740506976843,0.02073424682021141,0.023136254400014877,0.022354731336236,0.014319513691589236,0.009303852450102568,0.008406806504353881,0.004157219547778368,0.007460866705514491,2.8999789703840366,0.011136566048860909,0.0007630489446868767,37.975435000000004,8.713723,1.8909
2019-10-10,222,0.006351972930133343,0.005827445071190596,0.0048430790193378925,0.005677252542227507,0.009179097600281239,0.018898166716098785,0.01820787787437439,0.017308341339230537,0.020191753283143044,0.01898457296192646,0.010465373285114765,0.009241156280040741,0.00877029588446021,0.0037765451706945896,0.008394834585487843,3.1134380110468403,0.008699847517784201,-0.009873638058396155,39.87677,9.2839,2.00117
2019-10-12,295,0.009084360674023628,0.008180158445611596,0.00553644634783268,0.006867486052215099,0.010522019118070602,0.02019893191754818,0.020289184525609016,0.020166464149951935,0.022270100191235542,0.021295834332704544,0.014133630320429802,0.009468107484281063,0.008512060157954693,0.004106862936168909,0.005014302209019661,3.005092519784407,0.009688011780328187,-0.005498976499102994,42.46999,9.93482,2.04097
2020-06-01,150,0.012488390319049358,0.0079094422981143,0.00738575984723866,0.00914299301803112,0.014889991376549006,0.03002087213099003,0.039492323994636536,0.04569711722433567,0.050312574952840805,0.05114248767495155,0.04810934700071812,0.04851447604596615,0.04803046956658363,0.047481756657361984,0.024352485314011574,4.933086520186927,0.024843411074354317,0.06207791487902886,104.390937,28.2648111,7.13092
2020-06-03,19,0.0016615275526419282,0.0014910113532096148,0.0028295012889429927,0.002393689239397645,0.0039044073782861233,0.008947096765041351,0.01449690479785204,0.019408229738473892,0.023159584030508995,0.023416531272232533,0.019932161085307598,0.01875331997871399,0.019102556630969048,0.01795592252165079,0.021593693643808365,6.954331030811294,0.031498114506791935,0.09247509419121347,117.883385,32.2149628,8.10103
2020-06-04,318,0.004172789049334824,0.0037909336970187724,0.0034188611898571253,0.004786982084624469,0.0068848972441628575,0.012694397242739797,0.017638207878917456,0.021294749341905117,0.023870122618973255,0.02413607155904174,0.02069213055074215,0.015124218538403511,0.015295544639229774,0.011737979541067034,0.007844530926377047,4.4535758310512605,0.025068991259981466,0.0636539890143665,117.424213,31.3382567,7.45007
2020-06-05,318,0.0016380642191506922,0.0025355697434861213,0.0036325783003121614,0.00554080109577626,0.007407613506074995,0.012912390287965536,0.017690863460302353,0.02098083565942943,0.022366021294146776,0.022795839235186577,0.020723022520542145,0.011575718061067164,0.011719646397978067,0.006943911896087229,0.0025491728156339377,3.72588146147712,0.024231227701646596,0.05987286992672504,118.618917,31.7383339,7.56314
2020-06-06,253,0.0011941039701923728,0.001721081673167646,0.002957219141535461,0.00364897889085114,0.005179858300834894,0.01035721693187952,0.015109107829630375,0.019016508013010025,0.021350044757127762,0.02140866219997406,0.01728793978691101,0.013784273527562618,0.01342823263257742,0.01144966296851635,0.013742118142545223,5.237432001789346,0.0267883948645746,0.07138091585059098,104.764529,27.4642423,6.34532
2020-06-07,23,0.0008072030614130199,0.0007319129654206336,0.0026850507128983736,0.003138030646368861,0.004571907687932253,0.00944694597274065,0.010683604516088963,0.009598314762115479,0.011622332036495209,0.011460728943347931,0.0022373409010469913,0.005943239666521549,0.003908530343323946,0.0020822614897042513,0.005236437544226646,2.9735871869903403,0.013653983526786546,0.012586093880195465,118.1287,31.3317162,7.26698
2020-06-08,70,0.010309114120900631,0.008152264636009932,0.003131101722829044,0.004524975549429655,0.01060975156724453,0.025421643629670143,0.028904673643410206,0.026759996078908443,0.0305534265935421,0.0302146403118968,0.021124139428138733,0.02740800753235817,0.025018534623086452,0.023018612526357174,0.019530508667230606,5.633612516859321,0.012788219093987058,0.008447409015719576,131.252944,34.9306143,8.02434
2020-06-10,271,0.0022619110823143274,0.0029553528875112534,0.0029319655150175095,0.0035581779666244984,0.005257070064544678,0.010285417549312115,0.012849580496549606,0.014543331228196621,0.017360784113407135,0.017599772661924362,0.013809767551720142,0.009170064702630043,0.008625153452157974,0.0052838702686131,0.007156720384955406,3.9661394768508598,0.021445796601708634,0.047487300188401194,130.541271,34.7771885,8.06511
2020-06-11,318,0.00503725279122591,0.005372326821088791,0.004186560166999698,0.005983509938232601,0.00848168134689331,0.01518938154913485,0.019666797248646617,0.02161348331719637,0.02325194305740297,0.023664718959480524,0.0204024869017303,0.012001077178865671,0.011891105445101857,0.006786190206184983,0.0015679718198953196,3.580261627210728,0.02066751907677732,0.04387377847191701,134.208569,35.5469892,8.1172
2020-06-12,318,0.0011462706315796822,0.0023226822959259152,0.003709433600306511,0.005851465510204434,0.007597833755426109,0.012931308709084988,0.017595627810806036,0.020547171123325825,0.021951608825474977,0.022327216807752848,0.019597851438447833,0.010397785692475736,0.010660672094672918,0.00625003466848284,0.0024009081535041332,3.5270688199558595,0.023666076116776513,0.057316980143394675,132.139507,34.9821555,8.04972
2020-06-13,44,0.001521405065432191,0.001948499120771885,0.002892502583563328,0.0034861788153648376,0.004988298285752535,0.008655562996864319,0.012739949859678745,0.015091319102793932,0.01822233945131302,0.018178421072661877,0.01103915087878704,0.013301677536219358,0.012687232811003923,0.005083299707621336,0.012993465177714825,3.80565849838095,0.024565116139328304,0.06151184491722814,126.56224,32.9205099,7.41138
2020-06-15,318,0.003600896103307605,0.004059167753439397,0.003807616885751486,0.005457252380438149,0.007358831819146872,0.01365567953325808,0.017453186213970184,0.01862120907753706,0.020611573476344347,0.020741833373904228,0.01608096342533827,0.01015644590370357,0.009751969948410988,0.005641329567879438,0.0010406980873085558,3.4367211531464354,0.01957957910539788,0.038985647596445676,118.575298,31.2717922,7.24234
2020-06-16,318,0.0031978927145246416,0.003437969251535833,0.004303047899156809,0.00626951758749783,0.008458482334390283,0.015359151177108288,0.019385545514523983,0.021371057257056236,0.022987847216427326,0.023222244810312986,0.01849779626354575,0.010550001636147499,0.01051750942133367,0.0060179056017659605,0.002926573855802417,3.342061879147133,0.01947995689075283,0.03856670264536137,116.840264,30.53273645,7.00614
2020-06-17,318,0.0005628795061056735,0.0017874696932267398,0.0035664475872181356,0.005627374746836722,0.007403985247947276,0.012284970376640558,0.016142448876053095,0.018387808464467525,0.019334095064550638,0.019629699643701315,0.016637430991977453,0.008045234601013362,0.008133558284801742,0.0048217958537861705,0.0025027237134054303,3.2542073967264598,0.021815091526550874,0.04905080886891636,115.10523,29.7936807,6.76994
2020-06-18,318,0.0007775944832246751,0.0019706714956555516,0.003586133010685444,0.005584115511737764,0.007231197785586119,0.01250280998647213,0.016025161370635033,0.017732582986354828,0.01901558181270957,0.019269495271146297,0.015566811198368669,0.008041968569159508,0.008019533939659595,0.004727731691673398,0.0024099306610878557,3.2084817081447774,0.02074139305705018,0.0442321062818735,110.7690265,28.62285855,6.459845
2020-06-19,205,0.021782860159873962,0.014688906259834766,0.004972385475412011,0.007581269834190607,0.01183387590572238,0.02830282226204872,0.033052653074264526,0.02896791882812977,0.031645022332668304,0.030944205820560455,0.02499512769281864,0.02335017640143633,0.021403644233942032,0.012461000122129917,0.004961803555488586,3.619609858301852,0.011696934193981035,0.003842329474974853,106.432823,27.4520364,6.14975
2020-06-20,318,0.0017050656024366617,0.0026346700033172965,0.003717913059517741,0.005359831382520497,0.006946312380023301,0.013589131645858288,0.016114017460495234,0.016473121475428343,0.018149831797927618,0.017879811581224203,0.011877749813720584,0.008484960533678532,0.008107963600195944,0.004337579128332436,0.0023977187229320407,3.1036878270251664,0.01670187984851642,0.02615373859568719,104.256787,26.818849550000003,6.038995
2020-06-21,317,-0.00012192080612294376,0.0014982253196649253,0.0029971867334097624,0.004557490348815918,0.005912210326641798,0.010364659130573273,0.013009567745029926,0.014063624665141106,0.015036413446068764,0.015099633485078812,0.011323632672429085,0.00621448177844286,0.006189827807247639,0.003580095013603568,0.0017195821274071932,3.1003359231848115,0.01930735368721717,0.037869255223313456,102.080751,26.1856627,5.92824
2020-06-22,243,0.004921040963381529,0.004922936204820871,0.0035833274014294147,0.005487074144184589,0.0066585722379386425,0.013803701847791672,0.016761381179094315,0.016841252334415913,0.01989392749965191,0.018895046785473824,0.0058862685691565275,0.01097577391192317,0.009636692237108946,0.00524730677716434,0.004423336125910282,3.0673495551562713,0.014586430043555337,0.016660020341615626,99.84285700000001,25.423346700000003,5.6836199999999995
2020-06-23,318,6.458006100729108e-05,0.0019517643959261477,0.0033112928504124284,0.0050619905814528465,0.00636132899671793,0.0115034319460392,0.014019195921719074,0.014981391374021769,0.016119506675750017,0.016296859364956617,0.011804861482232809,0.006507999496534467,0.006386883440427482,0.0036674216971732676,0.0032023144012782723,2.9770723015873504,0.018557669266876915,0.03450692082285065,97.604963,24.6610307,5.439
2020-06-24,318,0.00479686283506453,0.0042934747179970145,0.003202478983439505,0.004154685884714127,0.005616993992589414,0.013708148151636124,0.016886699013412,0.016441541723906994,0.018441799096763134,0.01829496491700411,0.0106583310989663,0.013179701054468751,0.01208293647505343,0.008308287942782044,0.0033250246196985245,3.8363696746812037,0.0154089426721035,0.02041448342416484,96.9786161,24.1603585,5.34826
2020-06-25,318,0.004668993875384331,0.004703024751506746,0.0033324407413601875,0.004322625230997801,0.006062693195417523,0.013419089140370488,0.01544441212899983,0.014726729365065694,0.01648799516260624,0.01605581329204142,0.0084736836142838,0.009590581292286515,0.008843712043017149,0.004798482113983482,0.0016236644187301863,3.4088211671148705,0.013441531424773646,0.011608180953685692,96.3522692,23.6596863,5.25752
2020-06-26,318,0.0024649454280734062,0.002669293840881437,0.003016992472112179,0.0039014535723254085,0.005594768212176859,0.011011053342372179,0.012987666297703981,0.012782476842403412,0.013888404238969088,0.013861109036952257,0.009998624213039875,0.007462918758392334,0.006996507756412029,0.0038293146062642336,0.003055791021324694,3.219527956555673,0.015000981803543543,0.01858466986001306,90.93713315,22.51891825,4.98208
2020-06-27,318,0.0017889389200718142,0.002541238907724619,0.0024572477559559047,0.002403723425231874,0.0036846566945314407,0.008568154298700392,0.009308503475040197,0.008570142090320587,0.009675884153693914,0.009494692320004106,0.005986001808196306,0.006198046845383942,0.0057424596743658185,0.002848431351594627,0.002425870392471552,3.5600827750411885,0.011053827546688856,0.000940654087123983,85.5219971,21.3781502,4.70664
2020-06-28,306,0.007552117109298706,0.00399371818639338,0.0029284306801855564,0.0038695369730703533,0.005464101443067193,0.013234572485089302,0.014715666649863124,0.013649764005094767,0.01494089886546135,0.014820741955190897,0.011449298588559031,0.011053403839468956,0.010124010732397437,0.005527883768081665,0.009233888704329729,3.4161584494732793,0.011985036940958222,0.005079621686580747,81.79076864999999,20.294427499999998,4.405295000000001
2020-06-29,318,0.0011016721691703424,0.002003815839998424,0.0035292782122269273,0.004946573870256543,0.006433350208681077,0.01213860115967691,0.013671449152752757,0.013313018484041095,0.014141911407932639,0.014230720815248787,0.010446148924529552,0.005703373812139034,0.005463904934003949,0.0027964046457782388,0.0022403982002288103,2.7123453517729104,0.013632579058762213,0.012388066118793357,78.0595402,19.2107048,4.10395
2020-06-30,318,0.002188350073993206,0.003277167386841029,0.003568131534848362,0.004866752540692687,0.006542285904288292,0.013015376403927803,0.014719497567663591,0.014023632276803255,0.015249664196744561,0.01532936841249466,0.009847202803939581,0.007436759769916534,0.0069743694039061666,0.00356742535950616,0.0019640884711407125,2.8928946805858393,0.013326679705975005,0.011024969300330777,74.3567307,18.256664,3.899855
2020-07-01,318,0.003342133619298693,0.0031828309292905033,0.0032848604023456573,0.003982885798905045,0.005869018379598856,0.013486915966495872,0.015055891359224916,0.013933229725807905,0.01575101539492607,0.015244493959471583,0.008238269947469234,0.010170825873501599,0.009278646321035922,0.005089319311082363,0.0015190324484137818,3.387301835997377,0.011853592673179212,0.004452095629050974,70.6539212,17.3026232,3.69576
2020-07-02,318,0.001154159428551793,0.0017486684955656528,0.003177385777235031,0.004307696595788002,0.00580010237172246,0.011330729350447655,0.012981593608856201,0.012972903903573751,0.01475260267034173,0.014756733551621437,0.00953496154397726,0.00690986355766654,0.006731346482411027,0.003454172518104315,0.002762210904620588,2.9806610908025677,0.01394672256788994,0.01388917274682142,67.89925685,16.54597255,3.547035
2020-07-03,42,0.0004703416198026389,0.0014951397897675633,0.0029663837049156427,0.004243319854140282,0.005994774866849184,0.013048222288489342,0.014641138724982738,0.014572026208043098,0.016127152368426323,0.016341304406523705,0.011658416129648685,0.007716536056250334,0.007318349089473486,0.003704565344378352,0.018780257552862167,3.051873426036021,0.01434832865845968,0.015535173157866962,65.1445925,15.7893219,3.39831
2020-07-04,269,0.0001693382606996844,0.0012949176598340273,0.003144459566101432,0.0036043652798980474,0.005299936514347792,0.01102051418274641,0.012337788939476013,0.012519091367721558,0.014581570401787758,0.014310394879430532,0.009257921017706394,0.007448351243510842,0.006950256181880832,0.003639127127826214,0.010042216628789902,3.2835150688758166,0.013604202952414046,0.012406968111859418,65.58755155,15.90732765,3.387785
2020-07-11,316,0.0006144965736893937,0.001790661232007551,0.004015622893348336,0.005593358539044857,0.007290923502296209,0.014628001721575856,0.016617569839581847,0.016271470580250025,0.01757040899246931,0.017813362181186676,0.012509105494245887,0.007759643020108342,0.007310297340154648,0.0038920195074751973,0.0044970783637836576,2.84867053899671,0.013766979280562667,0.012953705567538396,73.2143506,17.4673338,3.7287
2020-07-12,317,0.016896050889045,0.012221445057851573,0.004788670688867569,0.003338039619848132,0.005693688523024321,0.02350364935894807,0.02698054676875472,0.024011398665606976,0.02536081988364458,0.025586369447410107,0.01775976922363043,0.02257259717832009,0.021164849400520325,0.012876231223344803,0.010112782940268517,4.126316292308993,0.011153252804529976,0.0006460797818528573,75.32125015,17.9165109,3.79012
2020-07-13,317,0.001215424097608775,0.002377854019869119,0.003997670952230692,0.0055634696036577225,0.0073981627356261015,0.013653748668730259,0.015410072170197964,0.014865251258015633,0.015546958427876234,0.01566229946911335,0.011678036535158753,0.006417482625693083,0.006167144514620304,0.003108405042439699,0.00523975002579391,2.7048166570305376,0.013237892665106924,0.010588440396584508,77.4281497,18.365688,3.85154
2020-07-14,318,0.005508823553100228,0.005609939806163311,0.004018145496957004,0.005144791211932898,0.007257703226059675,0.016850714571774006,0.01747525716200471,0.015790824312716722,0.017227355390787125,0.01706751435995102,0.010015871608629823,0.010288005694746971,0.009305820218287408,0.0045602970640175045,0.0026206006295979023,3.027844407979842,0.009333345008941164,-0.007294962657445042,75.88670575,18.1655573,3.94071
2020-07-17,250,0.014538456685841084,0.008622648194432259,0.003878511837683618,0.004360426624771208,0.007554362062364817,0.018763028783723712,0.01998056098818779,0.01685303309932351,0.01890365034341812,0.01904549915343523,0.0128350502345711,0.01557312486693263,0.01348750852048397,0.00784760620445013,0.005541715770959854,3.4851015616649654,0.010008725013444342,-0.003974988799857581,70.710529,17.3286011,4.07917
2020-07-18,318,0.0011811857257271186,0.001952863996848464,0.0035021755611523986,0.004581765970215201,0.0062177059589885175,0.012247846694663167,0.01335895573720336,0.012394404504448175,0.013320757076144218,0.013234402285888791,0.009328553918749094,0.0059544125106185675,0.005673721432685852,0.0025216108188033104,0.0018856539099942893,2.6863382955168236,0.01122448122938992,0.0015910104940401303,69.5556436,16.927510599999998,3.93339
2020-07-19,295,0.005654479376971722,0.005044203717261553,0.003342605661600828,0.0037270516622811556,0.005680147558450699,0.012187122367322445,0.01296692481264472,0.011195589322596788,0.012615620158612728,0.01254988368600607,0.006135704927146435,0.007307271007448435,0.0063254861161112785,0.003232469200156629,0.0019488043617457151,3.0060513517022756,0.010117684565410639,-0.003246732382448811,68.4007582,16.5264201,3.78761
2020-07-20,318,0.005204961744311731,0.004306021379306912,0.0036017486127093434,0.004687450360506773,0.006685163942165673,0.014061729656532407,0.015413775108754635,0.014626758173108101,0.015962948091328144,0.015453630941919982,0.009844498301390558,0.010162942577153444,0.00899632484652102,0.005242583574727178,0.005141288274899125,3.200108207547995,0.011408471115668173,0.002253748123490773,66.3699958,15.75684965,3.450635
2020-07-21,24,0.013247771188616753,0.005385567434132099,0.003853486618027091,0.0068704355508089066,0.006237216293811798,0.026537863537669182,0.02940254844725132,0.02530464343726635,0.029327398166060448,0.02778654545545578,0.002006832743063569,0.027408335357904434,0.027092359960079193,0.024623876437544823,0.024745486676692963,3.443026134878802,0.010824917637807966,-0.00022620540314381753,64.3392334,14.9872792,3.11366
2020-07-22,307,0.005844215862452984,0.005469567142426968,0.003728289157152176,0.005222117295488715,0.00656846072524786,0.01679914817214012,0.01778959482908249,0.016007374972105026,0.01823191251605749,0.017761191353201866,0.0044992524199187756,0.010980919934809208,0.009648318402469158,0.004971825517714024,0.0013239833060652018,2.8910153887329044,0.009449762140098105,-0.006312336394716513,63.0127745,14.613341049999999,3.011265
